Timestamp,Avg_CPU_95,Avg_Proc_Count,Avg_Disk_Avg,Num_Servers,Total_Processes,Hour,Date,Day_of_Week
2024-02-16 21:00:00,1.2583333333333333,51.666666666666664,10.276666666666666,1.3333333333333333,51.666666666666664,21,16,mon
2024-02-16 21:30:00,1.3065833333333334,26.866666666666664,7.7635,2.75,109.5,21,16,mon
2024-02-16 22:00:00,2.5276666666666667,46.88,17.9332,2.6,178.0,21,16,mon
2024-02-16 22:30:00,1.5944444444444443,72.0,30.63,2.0,187.0,22,16,mon
2024-02-16 23:00:00,0.0,0.0,19.0,1.0,0.0,22,16,mon
2024-02-17 02:30:00,0.0,74.975,17.165,1.0,74.975,2,17,tues
2024-02-17 03:00:00,1.5945833333333332,87.75,14.032499999999999,1.8333333333333333,121.66666666666667,2,17,tues
2024-02-17 03:30:00,0.1875,187.26666666666665,16.850583333333333,3.25,467.75,3,17,tues
2024-02-17 04:00:00,0.4166666666666667,32.333333333333336,22.611666666666668,1.3333333333333333,64.66666666666667,3,17,tues
2024-02-17 12:30:00,0.0,0.0,12.25,2.0,0.0,12,17,tues
2024-02-17 13:00:00,1.4444444444444446,379.77777777777777,11.722222222222223,1.6666666666666667,425.3333333333333,13,17,tues
2024-02-17 13:30:00,0.20375,86.625,15.60375,1.5,135.75,13,17,tues
2024-02-17 14:00:00,0.09555555555555555,330.22222222222223,2.1666666666666665,1.6666666666666667,716.6666666666666,13,17,tues
2024-02-17 16:00:00,0.09500000000000001,218.38888888888889,14.476944444444444,1.8333333333333333,297.3333333333333,15,17,tues
2024-02-17 16:30:00,0.1987,96.33666666666666,18.801133333333333,4.4,422.0,16,17,tues
2024-02-17 17:00:00,0.29910979371505686,182.4422831116252,17.91243247541932,13.285714285714286,2493.3857142857146,16,17,tues
2024-02-17 17:30:00,0.8653656487808323,140.15746662958844,18.902449052739374,26.0,3651.7300000000005,17,17,tues
2024-02-17 18:00:00,0.7996362931904863,167.20794925449198,20.199945048006946,37.285714285714285,6324.4857142857145,17,17,tues
2024-02-17 18:30:00,0.7661223333490588,199.28131740471662,22.372292292672444,43.4,8620.390000000001,18,17,tues
2024-02-17 19:00:00,1.1444826440302565,186.17583680250215,23.340043429985975,48.857142857142854,9112.721428571429,18,17,tues
2024-02-17 19:30:00,1.686752357754886,202.8264830749976,25.060873847437502,50.2,10170.82,19,17,tues
2024-02-17 20:00:00,1.1134193912543247,198.96733010940224,24.987145755733355,50.857142857142854,10107.085714285715,19,17,tues
2024-02-17 20:30:00,1.1086538461538462,214.35842760180995,25.610776018099546,51.8,11102.03,20,17,tues
2024-02-17 21:00:00,0.9388853352182444,216.629546608221,25.5738811872398,51.42857142857143,11134.77142857143,20,17,tues
2024-02-17 21:30:00,1.488921903804257,212.00710506844248,26.741316787931105,52.4,11101.880000000001,21,17,tues
